seed,disturbance_shape,disturbance_strength,method,event_index,tau,arrival,delay,quality_interval,residual_observed,residual_scaled,confidence,correction_norm,future_lab_obs_abs_error,future_lab_true_abs_error_diagnostic,dense_true_mae_h20,dense_true_mae_h40,dense_true_mae_h50
44,step,0.25,no_resync,48,7350,7390,40,150,0.8389182090759277,1.0786130752190721,0.8116595149040222,0.0,0.7982892990112305,0.8932476043701172,0.8336622238159179,0.8340550184249877,0.835633773803711
44,step,0.25,output_bias_persistent,48,7350,7390,40,150,0.8389182090759277,1.0786130752190721,0.8116595149040222,1.0786130752190721,0.040628910064697266,0.05432939529418945,0.005255985260009766,0.004863190650939942,0.004499568939208985
44,step,0.25,output_bias_decay,48,7350,7390,40,150,0.8389182090759277,1.0786130752190721,0.8116595149040222,1.0786130752190721,0.39535243601130166,0.4903107413701884,0.0508819580078125,0.10013070106506347,0.12458806991577148
44,step,0.25,current_reencode,48,7350,7390,40,150,0.8389182090759277,1.0786130752190721,0.8116595149040222,842.170654296875,0.7345948219299316,0.8295531272888184,0.7981080770492553,0.7938039183616639,0.7855139255523682
44,step,0.25,online_head_update,48,7350,7390,40,150,0.8389182090759277,1.0786130752190721,0.8116595149040222,0.0,0.3999166488647461,0.4948749542236328,0.4351769208908081,0.43558216094970703,0.43716668128967284
44,step,0.25,past_state_jacobian,48,7350,7390,40,150,0.8389182090759277,1.0786130752190721,0.8116595149040222,1.2279261350631714,0.797114372253418,0.8920726776123047,0.8325398921966553,0.832926619052887,0.8345024394989013
44,step,0.25,oracle_resync,48,7350,7390,40,150,0.8389182090759277,1.0786130752190721,0.8116595149040222,2.2762601375579834,0.7961115837097168,0.8910698890686035,0.8315831899642945,0.8319645643234252,0.833537826538086
44,step,0.25,no_resync,49,7500,7540,40,150,0.7982888221740723,1.026375100793952,0.8706324100494385,0.0,0.991999626159668,0.9710021018981934,0.9257273197174072,0.931762444972992,0.9330035400390625
44,step,0.25,output_bias_persistent,49,7500,7540,40,150,0.7982888221740723,1.026375100793952,0.8706324100494385,1.026375100793952,0.1937108039855957,0.1727132797241211,0.12743849754333497,0.13347362279891967,0.13471471786499023
44,step,0.25,output_bias_decay,49,7500,7540,40,150,0.7982888221740723,1.026375100793952,0.8706324100494385,1.026375100793952,0.6085772730687289,0.5875797488072543,0.18085765838623047,0.23338261842727662,0.25639427185058594
44,step,0.25,current_reencode,49,7500,7540,40,150,0.7982888221740723,1.026375100793952,0.8706324100494385,857.6405639648438,1.0493674278259277,1.0283699035644531,0.9108236074447632,0.9179940819740295,0.9295561790466309
44,step,0.25,online_head_update,49,7500,7540,40,150,0.7982888221740723,1.026375100793952,0.8706324100494385,0.0,0.6091775894165039,0.5881800651550293,0.542791223526001,0.548837685585022,0.550084342956543
44,step,0.25,past_state_jacobian,49,7500,7540,40,150,0.7982888221740723,1.026375100793952,0.8706324100494385,1.1460627317428589,0.9909248352050781,0.9699273109436035,0.924700117111206,0.9307296991348266,0.9319681262969971
44,step,0.25,oracle_resync,49,7500,7540,40,150,0.7982888221740723,1.026375100793952,0.8706324100494385,2.30606746673584,0.989837646484375,0.9688401222229004,0.9236632108688354,0.9296870231628418,0.9309226703643799
44,step,0.25,no_resync,50,7650,7690,40,150,0.991999626159668,1.2754327606821665,0.9256623983383179,0.0,1.1242375373840332,1.0399556159973145,0.9880358695983886,0.9925824761390686,0.9952680587768554
44,step,0.25,output_bias_persistent,50,7650,7690,40,150,0.991999626159668,1.2754327606821665,0.9256623983383179,1.2754327606821665,0.13223791122436523,0.047955989837646484,0.003963756561279297,0.00458754301071167,0.006472187042236328
44,step,0.25,output_bias_decay,50,7650,7690,40,150,0.991999626159668,1.2754327606821665,0.9256623983383179,1.2754327606821665,0.6477748582604459,0.5634929368737271,0.06260721683502198,0.12483011484146118,0.15455013275146484
44,step,0.25,current_reencode,50,7650,7690,40,150,0.991999626159668,1.2754327606821665,0.9256623983383179,873.45361328125,1.392052173614502,1.3077702522277832,1.1665781736373901,1.178680455684662,1.1756933689117433
44,step,0.25,online_head_update,50,7650,7690,40,150,0.991999626159668,1.2754327606821665,0.9256623983383179,0.0,0.6794071197509766,0.5951251983642578,0.5430702209472656,0.547630500793457,0.5503229618072509
44,step,0.25,past_state_jacobian,50,7650,7690,40,150,0.991999626159668,1.2754327606821665,0.9256623983383179,1.3976150751113892,1.1229510307312012,1.0386691093444824,0.9868067026138305,0.9913467407226563,0.9940291309356689
44,step,0.25,oracle_resync,50,7650,7690,40,150,0.991999626159668,1.2754327606821665,0.9256623983383179,2.3175768852233887,1.122105598449707,1.0378236770629883,0.9860008239746094,0.9905363321304321,0.9932165336608887
44,step,0.25,no_resync,51,7800,7840,40,150,1.1242375373840332,1.4454535547752767,0.8525218963623047,0.0,1.096139907836914,1.0721073150634766,1.0621706962585449,1.064523208141327,1.0650231552124023
44,step,0.25,output_bias_persistent,51,7800,7840,40,150,1.1242375373840332,1.4454535547752767,0.8525218963623047,1.4454535547752767,0.02809762954711914,0.05213022232055664,0.062066841125488284,0.059714329242706296,0.05921438217163086
44,step,0.25,output_bias_decay,51,7800,7840,40,150,1.1242375373840332,1.4454535547752767,0.8525218963623047,1.4454535547752767,0.5561626589472217,0.5321300661737842,0.038277697563171384,0.09354531764984131,0.12219359397888184
44,step,0.25,current_reencode,51,7800,7840,40,150,1.1242375373840332,1.4454535547752767,0.8525218963623047,888.9293823242188,1.16847562789917,1.1444430351257324,1.2666554212570191,1.2782918214797974,1.2766407585144044
44,step,0.25,online_head_update,51,7800,7840,40,150,1.1242375373840332,1.4454535547752767,0.8525218963623047,0.0,0.6334285736083984,0.6093959808349609,0.5993214607238769,0.6016878962516785,0.602195053100586
44,step,0.25,past_state_jacobian,51,7800,7840,40,150,1.1242375373840332,1.4454535547752767,0.8525218963623047,1.5554225444793701,1.0947346687316895,1.070702075958252,1.0608279705047607,1.0631734132766724,1.0636698818206787
44,step,0.25,oracle_resync,51,7800,7840,40,150,1.1242375373840332,1.4454535547752767,0.8525218963623047,2.3266751766204834,1.094038486480713,1.0700058937072754,1.0601646900177002,1.062506330013275,1.0630009651184082
44,step,0.25,no_resync,52,7950,7990,40,150,1.096139907836914,1.409327898800343,0.9834389686584473,0.0,1.142585277557373,1.0916314125061035,1.1029498815536498,1.1044685006141663,1.1051743888854981
44,step,0.25,output_bias_persistent,52,7950,7990,40,150,1.096139907836914,1.409327898800343,0.9834389686584473,1.409327898800343,0.046445369720458984,0.004508495330810547,0.006832480430603027,0.00833984613418579,0.00904348373413086
44,step,0.25,output_bias_decay,52,7950,7990,40,150,1.096139907836914,1.409327898800343,0.9834389686584473,1.409327898800343,0.6161034690872187,0.5651496040359492,0.08016047477722169,0.14551478624343872,0.1761141014099121
44,step,0.25,current_reencode,52,7950,7990,40,150,1.096139907836914,1.409327898800343,0.9834389686584473,903.0697021484375,1.1446290016174316,1.093675136566162,1.0451921224594116,1.0435553669929505,1.0394430446624756
44,step,0.25,online_head_update,52,7950,7990,40,150,1.096139907836914,1.409327898800343,0.9834389686584473,0.0,0.6801548004150391,0.6292009353637695,0.640415096282959,0.6419430732727051,0.6426537322998047
44,step,0.25,past_state_jacobian,52,7950,7990,40,150,1.096139907836914,1.409327898800343,0.9834389686584473,1.4899314641952515,1.1412644386291504,1.0903105735778809,1.101686668395996,1.1031987190246582,1.1039013862609863
44,step,0.25,oracle_resync,52,7950,7990,40,150,1.096139907836914,1.409327898800343,0.9834389686584473,2.329324245452881,1.1405200958251953,1.0895662307739258,1.1009772062301635,1.1024852871894837,1.1031860637664794
44,step,0.25,no_resync,53,8100,8140,40,150,1.142585277557373,1.4690435927999437,0.9124440550804138,0.0,1.2817659378051758,1.1320180892944336,1.095799970626831,1.1055429816246032,1.1089978790283204
44,step,0.25,output_bias_persistent,53,8100,8140,40,150,1.142585277557373,1.4690435927999437,0.9124440550804138,1.4690435927999437,0.13918066024780273,0.010567188262939453,0.04678530693054199,0.037042295932769774,0.03358739852905274
44,step,0.25,output_bias_decay,53,8100,8140,40,150,1.142585277557373,1.4690435927999437,0.9124440550804138,1.4690435927999437,0.7329761720472092,0.583228323536467,0.04303274154663086,0.1126365065574646,0.14591552734375
44,step,0.25,current_reencode,53,8100,8140,40,150,1.142585277557373,1.4690435927999437,0.9124440550804138,918.5302124023438,1.3727226257324219,1.2229747772216797,1.075667929649353,1.0687772274017333,1.0734364318847656
44,step,0.25,online_head_update,53,8100,8140,40,150,1.142585277557373,1.4690435927999437,0.9124440550804138,0.0,0.8195533752441406,0.6698055267333984,0.6334861278533935,0.6432387828826904,0.6466984558105469
44,step,0.25,past_state_jacobian,53,8100,8140,40,150,1.142585277557373,1.4690435927999437,0.9124440550804138,1.5256972312927246,1.2804369926452637,1.1306891441345215,1.0945296049118043,1.1042659997940063,1.107717695236206
44,step,0.25,oracle_resync,53,8100,8140,40,150,1.142585277557373,1.4690435927999437,0.9124440550804138,2.3267838954925537,1.2797398567199707,1.1299920082092285,1.093864345550537,1.103597092628479,1.1070470142364501
44,step,0.25,no_resync,54,8250,8290,40,150,1.2817659378051758,1.647990811178078,0.9906064867973328,0.0,1.1712770462036133,1.172365665435791,1.1389984369277955,1.1360065698623658,1.1362748527526856
44,step,0.25,output_bias_persistent,54,8250,8290,40,150,1.2817659378051758,1.647990811178078,0.9906064867973328,1.647990811178078,0.1104888916015625,0.10940027236938477,0.14276750087738038,0.14575936794281005,0.14549108505249023
44,step,0.25,output_bias_decay,54,8250,8290,40,150,1.2817659378051758,1.647990811178078,0.9906064867973328,1.647990811178078,0.5556380715194491,0.5567266907516268,0.05966641902923584,0.0729895830154419,0.09654742240905761
44,step,0.25,current_reencode,54,8250,8290,40,150,1.2817659378051758,1.647990811178078,0.9906064867973328,933.9838256835938,1.2252845764160156,1.2263731956481934,1.217871904373169,1.2232343912124635,1.2159128665924073
44,step,0.25,online_head_update,54,8250,8290,40,150,1.2817659378051758,1.647990811178078,0.9906064867973328,0.0,0.7092905044555664,0.7103791236877441,0.6769028902053833,0.673922348022461,0.6741963481903076
44,step,0.25,past_state_jacobian,54,8250,8290,40,150,1.2817659378051758,1.647990811178078,0.9906064867973328,1.6820122003555298,1.1698389053344727,1.1709275245666504,1.137622880935669,1.1346237540245057,1.1348885345458983
44,step,0.25,oracle_resync,54,8250,8290,40,150,1.2817659378051758,1.647990811178078,0.9906064867973328,2.327519655227661,1.1692867279052734,1.1703753471374512,1.1370962858200073,1.1340942859649659,1.134357681274414
44,step,0.25,no_resync,55,8400,8440,40,150,1.1712770462036133,1.5059331446992688,0.9938316941261292,0.0,1.331843376159668,1.2174663543701172,1.1882872819900512,1.192625892162323,1.1949727630615234
44,step,0.25,output_bias_persistent,55,8400,8440,40,150,1.1712770462036133,1.5059331446992688,0.9938316941261292,1.5059331446992688,0.1605663299560547,0.046189308166503906,0.01701023578643799,0.021348845958709717,0.023695716857910155
44,step,0.25,output_bias_decay,55,8400,8440,40,150,1.1712770462036133,1.5059331446992688,0.9938316941261292,1.5059331446992688,0.7692728018232708,0.6548957800337201,0.09538869857788086,0.16793874502182007,0.20222816467285157
44,step,0.25,current_reencode,55,8400,8440,40,150,1.1712770462036133,1.5059331446992688,0.9938316941261292,949.1220092773438,1.4022893905639648,1.287912368774414,1.266362237930298,1.2805047750473022,1.2925897121429444
44,step,0.25,online_head_update,55,8400,8440,40,150,1.1712770462036133,1.5059331446992688,0.9938316941261292,0.0,0.870091438293457,0.7557144165039062,0.7264335632324219,0.7307822942733765,0.7331343746185303
44,step,0.25,past_state_jacobian,55,8400,8440,40,150,1.1712770462036133,1.5059331446992688,0.9938316941261292,1.5111913681030273,1.3305730819702148,1.216196060180664,1.1870723247528077,1.1914047241210937,1.1937485218048096
44,step,0.25,oracle_resync,55,8400,8440,40,150,1.1712770462036133,1.5059331446992688,0.9938316941261292,2.332458972930908,1.329883098602295,1.2155060768127441,1.1864134788513183,1.1907423257827758,1.1930844402313232
44,step,0.25,no_resync,56,8550,8590,40,150,1.331843376159668,1.712376324805359,1.0,0.0,1.1785483360290527,1.2553162574768066,1.2181898355484009,1.2217113971710205,1.2251975059509277
44,step,0.25,output_bias_persistent,56,8550,8590,40,150,1.331843376159668,1.712376324805359,1.0,1.712376324805359,0.15329504013061523,0.07652711868286133,0.11365354061126709,0.11013197898864746,0.10664587020874024
44,step,0.25,output_bias_decay,56,8550,8590,40,150,1.331843376159668,1.712376324805359,1.0,1.712376324805359,0.5388569022382281,0.615624823685982,0.04509968757629394,0.09136852025985717,0.12421303749084472
44,step,0.25,current_reencode,56,8550,8590,40,150,1.331843376159668,1.712376324805359,1.0,964.3707275390625,1.0860590934753418,1.1628270149230957,1.2816503047943115,1.2800751090049745,1.2721070289611816
44,step,0.25,online_head_update,56,8550,8590,40,150,1.331843376159668,1.712376324805359,1.0,0.0,0.7170162200927734,0.7937841415405273,0.7565629959106446,0.7600952506065368,0.7635865116119385
44,step,0.25,past_state_jacobian,56,8550,8590,40,150,1.331843376159668,1.712376324805359,1.0,1.6901180744171143,1.1771516799926758,1.2539196014404297,1.2168534994125366,1.2203681826591493,1.223850965499878
44,step,0.25,oracle_resync,56,8550,8590,40,150,1.331843376159668,1.712376324805359,1.0,2.333866834640503,1.176619529724121,1.253387451171875,1.2163456916809081,1.2198575615882874,1.223339033126831
44,step,0.25,no_resync,57,8700,8740,40,150,1.1785483360290527,1.5152819801334947,0.9940713047981262,0.0,1.3776264190673828,1.29030179977417,1.2649619817733764,1.2647812008857726,1.263533229827881
44,step,0.25,output_bias_persistent,57,8700,8740,40,150,1.1785483360290527,1.5152819801334947,0.9940713047981262,1.5152819801334947,0.19907808303833008,0.11175346374511719,0.08641364574432372,0.08623286485671997,0.08498489379882812
44,step,0.25,output_bias_decay,57,8700,8740,40,150,1.1785483360290527,1.5152819801334947,0.9940713047981262,1.5152819801334947,0.8115634056820662,0.7242387863888533,0.16527864933013917,0.23373281955718994,0.26462570190429685
44,step,0.25,current_reencode,57,8700,8740,40,150,1.1785483360290527,1.5152819801334947,0.9940713047981262,978.4102172851562,1.195040225982666,1.1077156066894531,1.0827516794204712,1.0932605028152467,1.0949381160736085
44,step,0.25,online_head_update,57,8700,8740,40,150,1.1785483360290527,1.5152819801334947,0.9940713047981262,0.0,0.9162721633911133,0.8289475440979004,0.8035359621047974,0.8033624649047851,0.8021180152893066
44,step,0.25,past_state_jacobian,57,8700,8740,40,150,1.1785483360290527,1.5152819801334947,0.9940713047981262,1.4712923765182495,1.3764314651489258,1.289106845855713,1.2638179302215575,1.2636313796043397,1.262380599975586
44,step,0.25,oracle_resync,57,8700,8740,40,150,1.1785483360290527,1.5152819801334947,0.9940713047981262,2.3365535736083984,1.3757286071777344,1.2884039878845215,1.263146162033081,1.2629560828208923,1.2617035675048829
44,step,0.25,no_resync,58,8850,8890,40,150,1.3776264190673828,1.7712404526420544,0.9075441360473633,0.0,,,1.3020906925201416,1.3050885319709777,1.3060648441314697
44,step,0.25,output_bias_persistent,58,8850,8890,40,150,1.3776264190673828,1.7712404526420544,0.9075441360473633,1.7712404526420544,,,0.07553572654724121,0.07253788709640503,0.07156157493591309
44,step,0.25,output_bias_decay,58,8850,8890,40,150,1.3776264190673828,1.7712404526420544,0.9075441360473633,1.7712404526420544,,,0.05043189525604248,0.1167678952217102,0.1519361400604248
44,step,0.25,current_reencode,58,8850,8890,40,150,1.3776264190673828,1.7712404526420544,0.9075441360473633,993.5889892578125,,,1.1375838279724122,1.1522082924842834,1.1613077926635742
44,step,0.25,online_head_update,58,8850,8890,40,150,1.3776264190673828,1.7712404526420544,0.9075441360473633,0.0,,,0.8408001661300659,0.8438048243522644,0.8447844028472901
44,step,0.25,past_state_jacobian,58,8850,8890,40,150,1.3776264190673828,1.7712404526420544,0.9075441360473633,1.6918835639953613,,,1.3007972955703735,1.3037886500358582,1.304761791229248
44,step,0.25,oracle_resync,58,8850,8890,40,150,1.3776264190673828,1.7712404526420544,0.9075441360473633,2.3402881622314453,,,1.3003026962280273,1.3032914757728578,1.3042634105682374
44,ramp,0.25,no_resync,47,7200,7240,40,150,0.4903392791748047,0.6304385243872701,0.9199173450469971,0.0,0.7946052551269531,0.7776055335998535,0.7744718790054321,0.7708123683929443,0.7703934001922608
44,ramp,0.25,output_bias_persistent,47,7200,7240,40,150,0.4903392791748047,0.6304385243872701,0.9199173450469971,0.6304385243872701,0.30426597595214844,0.28726625442504883,0.28413259983062744,0.2804730892181396,0.2800541210174561
44,ramp,0.25,output_bias_decay,47,7200,7240,40,150,0.4903392791748047,0.6304385243872701,0.9199173450469971,0.6304385243872701,0.5590927000067429,0.5420929784796433,0.31694469451904295,0.3418409705162048,0.3547943115234375
44,ramp,0.25,current_reencode,47,7200,7240,40,150,0.4903392791748047,0.6304385243872701,0.9199173450469971,827.0379638671875,0.7493538856506348,0.7323541641235352,0.8110270500183105,0.7824366331100464,0.7730413150787353
44,ramp,0.25,online_head_update,47,7200,7240,40,150,0.4903392791748047,0.6304385243872701,0.9199173450469971,0.0,0.5625615119934082,0.5455617904663086,0.5423511981964111,0.5386991858482361,0.5382838821411133
44,ramp,0.25,past_state_jacobian,47,7200,7240,40,150,0.4903392791748047,0.6304385243872701,0.9199173450469971,0.732007622718811,0.7938904762268066,0.776890754699707,0.7737889051437378,0.7701257586479187,0.7697050094604492
44,ramp,0.25,oracle_resync,47,7200,7240,40,150,0.4903392791748047,0.6304385243872701,0.9199173450469971,2.2507526874542236,0.7924084663391113,0.7754087448120117,0.7723737478256225,0.76870276927948,0.7682782554626465
44,ramp,0.25,no_resync,48,7350,7390,40,150,0.7946052551269531,1.0216390686784431,0.8116595149040222,0.0,0.7150206565856934,0.8099789619445801,0.7734295129776001,0.7714390873908996,0.7718170356750488
44,ramp,0.25,output_bias_persistent,48,7350,7390,40,150,0.7946052551269531,1.0216390686784431,0.8116595149040222,1.0216390686784431,0.07958459854125977,0.015373706817626953,0.021175742149353027,0.023166167736053466,0.022788219451904297
44,ramp,0.25,output_bias_decay,48,7350,7390,40,150,0.7946052551269531,1.0216390686784431,0.8116595149040222,1.0216390686784431,0.3333675402744056,0.42832584563329235,0.034010672569274904,0.07728866338729859,0.09913535118103027
44,ramp,0.25,current_reencode,48,7350,7390,40,150,0.7946052551269531,1.0216390686784431,0.8116595149040222,842.1670532226562,0.6507282257080078,0.7456865310668945,0.7383037328720092,0.7307295799255371,0.7204101943969726
44,ramp,0.25,online_head_update,48,7350,7390,40,150,0.7946052551269531,1.0216390686784431,0.8116595149040222,0.0,0.33339738845825195,0.42835569381713867,0.3916966676712036,0.3897183299064636,0.39010190963745117
44,ramp,0.25,past_state_jacobian,48,7350,7390,40,150,0.7946052551269531,1.0216390686784431,0.8116595149040222,1.1630475521087646,0.7139077186584473,0.808866024017334,0.7723665952682495,0.7703703165054321,0.7707454872131347
44,ramp,0.25,oracle_resync,48,7350,7390,40,150,0.7946052551269531,1.0216390686784431,0.8116595149040222,2.2448806762695312,0.7128729820251465,0.8078312873840332,0.7713785886764526,0.7693769216537476,0.7697495079040527
44,ramp,0.25,no_resync,49,7500,7540,40,150,0.7150206565856934,0.9193156387612196,0.8706324100494385,0.0,0.8981218338012695,0.8771243095397949,0.835228419303894,0.8404445290565491,0.8413266658782959
44,ramp,0.25,output_bias_persistent,49,7500,7540,40,150,0.7150206565856934,0.9193156387612196,0.8706324100494385,0.9193156387612196,0.18310117721557617,0.16210365295410156,0.12020776271820069,0.1254238724708557,0.12630600929260255
44,ramp,0.25,output_bias_decay,49,7500,7540,40,150,0.7150206565856934,0.9193156387612196,0.8706324100494385,0.9193156387612196,0.5546936220544518,0.5336960977929772,0.16805484294891357,0.21491149663925171,0.2352933406829834
44,ramp,0.25,current_reencode,49,7500,7540,40,150,0.7150206565856934,0.9193156387612196,0.8706324100494385,857.6609497070312,0.9562625885009766,0.935265064239502,0.8206676483154297,0.827569580078125,0.8387274932861328
44,ramp,0.25,online_head_update,49,7500,7540,40,150,0.7150206565856934,0.9193156387612196,0.8706324100494385,0.0,0.5548801422119141,0.5338826179504395,0.4918813228607178,0.4971079587936401,0.49799522399902346
44,ramp,0.25,past_state_jacobian,49,7500,7540,40,150,0.7150206565856934,0.9193156387612196,0.8706324100494385,1.0265023708343506,0.8971590995788574,0.8761615753173828,0.8343082189559936,0.8395194172859192,0.8403991794586182
44,ramp,0.25,oracle_resync,49,7500,7540,40,150,0.7150206565856934,0.9193156387612196,0.8706324100494385,2.2737088203430176,0.8959894180297852,0.8749918937683105,0.8331923484802246,0.8383972883224488,0.8392740631103516
44,ramp,0.25,no_resync,50,7650,7690,40,150,0.8981218338012695,1.1547322999995862,0.9256623983383179,0.0,1.0332345962524414,0.9489526748657227,0.895325493812561,0.9000476598739624,0.9028197765350342
44,ramp,0.25,output_bias_persistent,50,7650,7690,40,150,0.8981218338012695,1.1547322999995862,0.9256623983383179,1.1547322999995862,0.13511276245117188,0.050830841064453125,0.0029469728469848633,0.0047974824905395504,0.006995267868041992
44,ramp,0.25,output_bias_decay,50,7650,7690,40,150,0.8981218338012695,1.1547322999995862,0.9256623983383179,1.1547322999995862,0.6018619184532001,0.5175799970664814,0.057454919815063475,0.11440508365631104,0.14165521621704102
44,ramp,0.25,current_reencode,50,7650,7690,40,150,0.8981218338012695,1.1547322999995862,0.9256623983383179,873.4642333984375,1.2995123863220215,1.2152304649353027,1.0737768173217774,1.086119496822357,1.0832115745544433
44,ramp,0.25,online_head_update,50,7650,7690,40,150,0.8981218338012695,1.1547322999995862,0.9256623983383179,0.0,0.6127409934997559,0.5284590721130371,0.47470190525054934,0.4794371724128723,0.48221590995788577
44,ramp,0.25,past_state_jacobian,50,7650,7690,40,150,0.8981218338012695,1.1547322999995862,0.9256623983383179,1.2653346061706543,1.0320701599121094,0.9477882385253906,0.8942128658294678,0.8989290356636047,0.9016982746124268
44,ramp,0.25,oracle_resync,50,7650,7690,40,150,0.8981218338012695,1.1547322999995862,0.9256623983383179,2.2927701473236084,1.0311250686645508,0.946843147277832,0.8933115005493164,0.8980226755142212,0.9007894706726074
44,ramp,0.25,no_resync,51,7800,7840,40,150,1.0332345962524414,1.328449344917862,0.8525218963623047,0.0,1.0083866119384766,0.9843540191650391,0.9720259666442871,0.9745593905448914,0.9751520538330078
44,ramp,0.25,output_bias_persistent,51,7800,7840,40,150,1.0332345962524414,1.328449344917862,0.8525218963623047,1.328449344917862,0.024847984313964844,0.048880577087402344,0.0612086296081543,0.05867520570755005,0.05808254241943359
44,ramp,0.25,output_bias_decay,51,7800,7840,40,150,1.0332345962524414,1.328449344917862,0.8525218963623047,1.328449344917862,0.5121185580890506,0.4880859653156131,0.03475940227508545,0.08405162096023559,0.1101395034790039
44,ramp,0.25,current_reencode,51,7800,7840,40,150,1.0332345962524414,1.328449344917862,0.8525218963623047,888.9366455078125,1.080521583557129,1.0564889907836914,1.1761168479919433,1.187977147102356,1.1864302825927735
44,ramp,0.25,online_head_update,51,7800,7840,40,150,1.0332345962524414,1.328449344917862,0.8525218963623047,0.0,0.5549712181091309,0.5309386253356934,0.5184748888015747,0.5210220456123352,0.5216218948364257
44,ramp,0.25,past_state_jacobian,51,7800,7840,40,150,1.0332345962524414,1.328449344917862,0.8525218963623047,1.429497241973877,1.0070953369140625,0.983062744140625,0.9707917690277099,0.9733186960220337,0.9739081859588623
44,ramp,0.25,oracle_resync,51,7800,7840,40,150,1.0332345962524414,1.328449344917862,0.8525218963623047,2.309450149536133,1.0063014030456543,0.9822688102722168,0.9700345993041992,0.972557258605957,0.973144702911377
44,ramp,0.25,no_resync,52,7950,7990,40,150,1.0083866119384766,1.2965018195406233,0.9834389686584473,0.0,1.0603184700012207,1.0093646049499512,1.0170036554336548,1.0188878893852233,1.0197780513763428
44,ramp,0.25,output_bias_persistent,52,7950,7990,40,150,1.0083866119384766,1.2965018195406233,0.9834389686584473,1.2965018195406233,0.05193185806274414,0.0009779930114746094,0.008617043495178223,0.010501277446746827,0.011391439437866212
44,ramp,0.25,output_bias_decay,52,7950,7990,40,150,1.0083866119384766,1.2965018195406233,0.9834389686584473,1.2965018195406233,0.5759850347391877,0.5250311696879182,0.0760953187942505,0.13670477867126465,0.16509523391723632
44,ramp,0.25,current_reencode,52,7950,7990,40,150,1.0083866119384766,1.2965018195406233,0.9834389686584473,903.0775756835938,1.0621438026428223,1.0111899375915527,0.9590457439422607,0.9577865958213806,0.9538563442230225
44,ramp,0.25,online_head_update,52,7950,7990,40,150,1.0083866119384766,1.2965018195406233,0.9834389686584473,0.0,0.6124553680419922,0.5615015029907227,0.5690379858016967,0.570931339263916,0.5718261528015137
44,ramp,0.25,past_state_jacobian,52,7950,7990,40,150,1.0083866119384766,1.2965018195406233,0.9834389686584473,1.3706332445144653,1.059103012084961,1.0081491470336914,1.015841555595398,1.0177197217941285,1.0186069107055664
44,ramp,0.25,oracle_resync,52,7950,7990,40,150,1.0083866119384766,1.2965018195406233,0.9834389686584473,2.3154287338256836,1.0582656860351562,1.0073118209838867,1.0150429248809814,1.0169166326522827,1.0178016567230224
44,ramp,0.25,no_resync,53,8100,8140,40,150,1.0603184700012207,1.3632715958083204,0.9124440550804138,0.0,1.2043724060058594,1.0546245574951172,1.015366554260254,1.0254441380500794,1.0290595817565917
44,ramp,0.25,output_bias_persistent,53,8100,8140,40,150,1.0603184700012207,1.3632715958083204,0.9124440550804138,1.3632715958083204,0.14405393600463867,0.005693912506103516,0.0449519157409668,0.034874331951141355,0.031258888244628906
44,ramp,0.25,output_bias_decay,53,8100,8140,40,150,1.0603184700012207,1.3632715958083204,0.9124440550804138,1.3632715958083204,0.6950958240208474,0.5453479755101052,0.039546847343444824,0.10460133552551269,0.13577877044677733
44,ramp,0.25,current_reencode,53,8100,8140,40,150,1.0603184700012207,1.3632715958083204,0.9124440550804138,918.5384521484375,1.2952337265014648,1.1454858779907227,0.9950729846954346,0.9885157585144043,0.9933368492126465
44,ramp,0.25,online_head_update,53,8100,8140,40,150,1.0603184700012207,1.3632715958083204,0.9124440550804138,0.0,0.7455391883850098,0.5957913398742676,0.5564324617385864,0.5665196061134339,0.5701398086547852
44,ramp,0.25,past_state_jacobian,53,8100,8140,40,150,1.0603184700012207,1.3632715958083204,0.9124440550804138,1.415825366973877,1.203138828277588,1.0533909797668457,1.0141874074935913,1.0242587804794312,1.0278712272644044
44,ramp,0.25,oracle_resync,53,8100,8140,40,150,1.0603184700012207,1.3632715958083204,0.9124440550804138,2.3135616779327393,1.2023577690124512,1.052609920501709,1.013442087173462,1.0235094666481017,1.0271199607849122
44,ramp,0.25,no_resync,54,8250,8290,40,150,1.2043724060058594,1.5484844773865196,0.9906064867973328,0.0,1.097496509552002,1.0985851287841797,1.0629364490509032,1.0601943969726562,1.0605841255187989
44,ramp,0.25,output_bias_persistent,54,8250,8290,40,150,1.2043724060058594,1.5484844773865196,0.9906064867973328,1.5484844773865196,0.10687589645385742,0.10578727722167969,0.14143595695495606,0.14417800903320313,0.14378828048706055
44,ramp,0.25,output_bias_decay,54,8250,8290,40,150,1.2043724060058594,1.5484844773865196,0.9906064867973328,1.5484844773865196,0.5190300584611114,0.5201186776932891,0.061833882331848146,0.06789227724075317,0.0888594627380371
44,ramp,0.25,current_reencode,54,8250,8290,40,150,1.2043724060058594,1.5484844773865196,0.9906064867973328,933.9921875,1.151355266571045,1.1524438858032227,1.1416471958160401,1.1472328662872315,1.1400423240661621
44,ramp,0.25,online_head_update,54,8250,8290,40,150,1.2043724060058594,1.5484844773865196,0.9906064867973328,0.0,0.6355085372924805,0.6365971565246582,0.6008397579193115,0.5981090664863586,0.5985045433044434
44,ramp,0.25,past_state_jacobian,54,8250,8290,40,150,1.2043724060058594,1.5484844773865196,0.9906064867973328,1.5804286003112793,1.0961451530456543,1.097233772277832,1.0616437673568726,1.0588950157165526,1.059281530380249
